#head: event time,gamma1,var1,gamma2,var2,gamma3,var3,gamma4,var4,gamma5,var5
#original,geometrical,radiation,kernel,site. period: 6.4to5.5
2012-06-12T13:40:51.94	0.00208599117886	0.0569824796434		0.000838259391611	0.0576427826058		0.000590489033821	0.189668078197		0.000438711070513	0.227138340931		-0.000360309320651	0.248263333298	
2012-07-17T20:18:55.91	0.00221701047268	0.103539281347		0.000167233259037	0.0950585928284		0.000862191736488	0.0254832738272		0.000598342376521	0.0285359614511		-0.000306109815273	0.0364518707893	
2012-07-28T05:09:25.06	0.00265698070975	0.128280259572		0.00155020486448	0.128729108513		0.000949330537522	0.021172395045		0.00165054576997	0.02137162264		0.000954803295061	0.0182624663748	
2012-07-29T16:05:44.42	0.0033007025329	0.0874549287643		0.00230134207604	0.0891659645957		0.00273323046665	0.0199014688877		0.000866617038017	0.0148563495237		0.000319568091255	0.00877182850564	
2012-09-07T03:58:12.27	0.00329060905759	0.172208676061		0.00203191248651	0.172145534159		0.00101882276615	0.0205591982176		0.000446623450761	0.0411021240412		0.000153005779959	0.0195335888213	
2012-09-07T04:16:43.08	0.00344354850772	0.192552457234		0.00220954884754	0.190823080723		0.00147795950704	0.0389263236727		0.0012362019935	0.0379178392483		0.00121716240829	0.0252697665527	
2012-09-07T05:12:56.92	0.00191897231695	0.127486527986		0.000621385157313	0.126228683938		-9.71466960872e-05	0.0129876420419		0.00190397781514	0.00696842998105		0.00139675878142	0.0119848435815	
2012-09-11T03:20:27.96	0.00303742736423	0.185162669948		0.00136218999697	0.188922184359		0.00159578901081	0.015784786304		0.00324720097874	0.0343376087528		0.00441735835511	0.0404756461903	
2012-09-17T23:28:48.01	0.00432896823449	0.148564712359		0.00327420376182	0.149486925012		0.00396073648205	0.0491720516035		0.00487580084093	0.0565702461417		0.00290540005703	0.014067224938	
2012-10-14T23:08:09.68	0.00311184297536	0.0853311895019		0.00132191121319	0.0875396371993		0.00171240979306	0.00819113493433		0.00220665550854	0.0183981916653		0.00131742222275	0.0495014390715	
2012-11-14T11:43:05.56	0.00292473922853	0.120336017867		0.00105798596317	0.12046081095		0.00117655954844	0.0280361328584		0.00139300696837	0.0402614871194		0.000548214742022	0.0288336773548	
2012-12-12T18:58:35.73	0.00470029857993	0.111864641513		0.00267978070415	0.111388450855		0.00171285609543	0.00739465340761		0.00291635830348	0.0246029740228		0.00211277913926	0.0264231170676	
2013-02-19T02:47:11.86	0.00293529277562	0.094835631954		0.00110864560553	0.0949233977655		0.000570543191257	0.00616807966787		0.000864922896345	0.0337810722493		-0.000178678158906	0.0326059048367	
2013-02-19T07:55:42.58	0.00400216620852	0.097485006891		0.00290682866587	0.0974931072255		0.0029507194503	0.00737740410308		0.00363849353827	0.00822783120563		0.00255672888043	0.00786779998298	
2013-03-03T05:41:28.42	0.00532875634262	0.145518080155		0.00224406652166	0.137036653745		0.000820071638079	0.0544031698202		0.000764704650744	0.0565805479631		0.00057830031651	0.0525661153607	
2013-04-18T03:46:12.63	0.00199375643815	0.19698077978		-0.000920203236445	0.202356632772		-0.00102712391343	0.010420151777		-0.000602417329667	0.0200377942519		-0.000766349928146	0.0266813248554	
2013-05-06T19:45:14.44	0.0024655468766	0.0947497589626		0.00135747022023	0.0929522337382		0.00141039314367	0.0217754564297		0.00141625773608	0.0179698391284		0.000710643678499	0.013169389553	
2013-08-23T06:23:56.64	0.00376682719298	0.137302110197		0.00268355997088	0.134300517805		0.0031915447736	0.033664633723		0.00378629879467	0.0561584036497		0.00295001717245	0.052642399079	
2013-08-27T20:45:03.27	0.0047968538497	0.314173904423		-0.000151178812737	0.25588130372		-0.000967304452793	0.00781624920254		-0.000739624436009	0.00365397842278		-0.000488757149324	0.00217895701433	
2013-08-27T23:53:15.72	0.00467624050597	0.209259752101		-9.66448217562e-06	0.193552196739		0.000201879775686	0.00210795461145		0.000640800079727	0.0192836640856		0.0019261671308	0.0373300580215	
2013-08-29T20:13:38.28	0.0040343011073	0.212555879613		-0.000719306970223	0.218120057718		0.000454754610908	0.00501257894745		0.000939077749041	0.0121230413525		0.00171149887008	0.00647219214967	
2013-08-31T00:27:12.050007Z	0.00455175251579	0.158776997507		0.000591123065409	0.156040399219		-0.00114002193173	0.00597160951825		-0.0012012726379	0.00855214560961		-0.000129078710243	0.0106096677888	
2013-08-31T00:56:32.05	0.00350027751348	0.128222558702		-0.000697080651786	0.121277106244		0.000157789395556	0.0905503328851		-7.57634658929e-05	0.0923267374703		0.000248172287626	0.0752099876504	
2013-08-31T01:18:56.43	0.00398792966664	0.197203779068		-3.13289202915e-05	0.200812964175		0.000378342540314	0.000230337359449		-0.000453209392127	0.0015098515182		0.000778087220669	0.000314777090373	
2013-08-31T01:30:17.81	0.00353825078544	0.15227012853		-0.000529654682927	0.133208360655		-0.00096296238719	0.0223973712406		-0.000574828717152	0.00961937769791		0.00028066508741	0.00242387124655	
2013-08-31T11:17:29.27	0.00383962170679	0.21853209478		-3.55935503043e-05	0.220218605382		-0.00175447169315	0.0703004115279		-0.00153902249736	0.0348421599651		-0.000236952693871	0.0111043504479	
2013-08-31T11:18:44.11	0.00368987733701	0.203976175825		-0.000382320036243	0.200992774781		-0.00199191159253	0.0531216030942		-0.00184059168561	0.0298181299495		-0.00015143221363	0.00770585009455	
2013-08-31T23:17:59.27	0.0049359672728	0.355483721973		0.000560024213615	0.337384604785		-0.00131199989183	0.0535988739699		-0.0009928660994	0.0115725304074		0.000580070050656	0.00501570553232	
2013-09-03T16:08:50.08	0.00536821923304	0.322668326341		0.000372242286393	0.191651643819		-0.00127688046553	0.0231034388071		-0.000773601759965	0.0106088092076		0.000570272117815	0.00196184302598	
2013-10-05T08:52:15.83	0.000570779567287	0.0803308118051		-0.00129545016463	0.0836227803962		0.000274206360948	0.00971607363625		-0.00143488654819	0.0321248389793		-0.000411275169891	0.0399101380303	
2013-10-07T20:09:24.58	0.00471157594441	0.0917328800044		-0.000396898328997	0.095041376383		-0.000166831549966	0.0169174623628		0.000104434161389	0.069995116205		0.00181407588251	0.0440336505223	
